block_id	category	display_name	exam
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@html+block@a9421439a41044f8b2bb9dedd097f1c2"	"html"	\N	\N
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@html+block@8eb6b4ee9e0546fca0a4facc8ab7a71a"	"html"	"Text"	\N
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@problem+block@daf64d176f6642a79b4ec479eadb075f"	"problem"	"Rim"	"Post-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@chapter+block@5b053a7f10ba41df85a3221c3ef3956e"	"chapter"	"Outline"	\N
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@problem+block@798a6487d393433a80938123bdd9837e"	"problem"	"Vessels"	"Post-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@problem+block@e237edfa53664778b4bb9c40d6736e01"	"problem"	"Contour (Margin)"	"Post-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@html+block@6668b058f05b44d1ab5969ac6d807dbc"	"html"	\N	\N
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@problem+block@bcafd92a0c714a5585761ed5cc45e885"	"problem"	"Rim"	"Post-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@problem+block@5126a2ba3d2a41d685ebfc97dc7cdf3c"	"problem"	"Other..."	"Pre-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@discussion+block@837b809ed1e64651951e6ea7ed3b6ee1"	"discussion"	"Discussion (public)"	\N
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@problem+block@8efcb196893643e19bda8d8d005c8585"	"problem"	"Vessels"	"Post-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@problem+block@ed7c3676ce7d4a759f5281409d51a251"	"problem"	"Cup:Disc Ratio"	"Pre-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@html+block@f480220d40314fd4b3f0d2edf07c8452"	"html"	\N	\N
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@html+block@dff14aa57ffc4c6cabc068b47b48e70e"	"html"	"Text"	"Pre-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@vertical+block@75a8ca61a26343a7ab83acaec3e5f4e8"	"vertical"	"Retinal diagram"	\N
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@html+block@bb57ac8055da48e084610dd451280554"	"html"	\N	\N
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@vertical+block@b928cdb68e0640a49b3da95f30921eab"	"vertical"	"Outline"	\N
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@problem+block@b6f40b2df6df4913974ac07282d9c5f7"	"problem"	"Colour"	"Post-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@problem+block@2c90408e0f5549019b29e4bc9a8fb646"	"problem"	"Vessels"	"Pre-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@html+block@fd7410064f29429c8bf8df1b04106b5e"	"html"	"Text"	"Post-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@vertical+block@28aeeda981484535a3f30413219b46b8"	"vertical"	"COLOUR"	\N
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@vertical+block@d8aa971d31f04b94a7ee031f3eab77ef"	"vertical"	"RIM"	\N
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@html+block@a0f918075a134bef8873e601adb0948e"	"html"	"Full Screen Image Tool"	\N
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@problem+block@d8c7bc7f6e9a4414ba9411e38a8226d4"	"problem"	"Rim"	"Post-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@problem+block@3a2626b92fad4c009efa08a2e809eaf0"	"problem"	"Vessels"	"Pre-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@problem+block@0feca91e169c42d09fb10cfebeefd1ac"	"problem"	"Colour"	"Pre-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@html+block@21ab789d458848a3a0a5a4e6ceb50af4"	"html"	"Text"	"Post-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@problem+block@5e3a8624ca004975a2249accd83efd99"	"problem"	"Dropdown"	\N
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@chapter+block@b05c8a14796d4f2e8144b04274c1c7e3"	"chapter"	"Optic disc interpretation"	\N
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@problem+block@9830a81d7ef241229a604228123c2393"	"problem"	"Colour"	"Pre-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@problem+block@c3b2a8ffe6ae44cdadf55d9cad569b91"	"problem"	"Colour"	"Post-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@vertical+block@f67b6cc4c8324764bdbb74c84b5868f0"	"vertical"	"Plan"	\N
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@problem+block@ef2a50efb3a94ca390d4efad7a287010"	"problem"	"Vessels"	"Post-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@vertical+block@117924c1177044c2bf4b979e6d36ac56"	"vertical"	"CCCRVO"	\N
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@html+block@e2e9020d8a3b4024b4e2e08d24c243eb"	"html"	\N	\N
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@problem+block@d5d32a9a70b54ce2a6508a949dca771f"	"problem"	"Normal or Abnormal?"	"Pre-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@problem+block@012a9eb325894a879b9e089b82323b7e"	"problem"	"Normal or Abnormal?"	"Post-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@problem+block@77351a442f1e4ce780b0739c4f0e4d5a"	"problem"	"Which side?"	"Post-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@chapter+block@4982532eeb324bc787cf151c6f4f8771"	"chapter"	"Post-Training Test"	"Post-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@problem+block@a0fedb396c8745e1b67c11643e63f53b"	"problem"	"Which side?"	"Pre-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@problem+block@4c55ed92d6784013a0bbbf442e547ab1"	"problem"	"Normal or Abnormal?"	"Pre-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@problem+block@9c76e8a8386f4cbc85ff788e4d1194fb"	"problem"	"Normal or Abnormal?"	"Post-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@problem+block@3ecb54c8d41147419f3ac086b510b92a"	"problem"	"Colour"	"Pre-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@html+block@1e78ec13e47641929dcdc14a0b0c63ea"	"html"	\N	\N
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@vertical+block@6bb0481bd1df40ffb3384cc84bb17e07"	"vertical"	"Fundus 1"	"Pre-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@html+block@1c88aa5fddb343f9896c2da1b78cd5dd"	"html"	\N	\N
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@vertical+block@7f7c83f13e73419f888a057ff3a75abe"	"vertical"	"Importance"	\N
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@sequential+block@246a5fedaf104fda930dba6201327bcf"	"sequential"	"Fundus 4"	"Post-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@html+block@f68c330dfa5a4cc8b200e2358f3117d9"	"html"	\N	\N
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@problem+block@e482591c8bfd42d7877c02e7570ef76e"	"problem"	"Other..."	"Pre-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@vertical+block@2617d58017ec44a7b69eeef00f572d5f"	"vertical"	"VESSELS"	\N
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@sequential+block@1d275d0753c643dcb0f2000cc42373cb"	"sequential"	"Introduction"	\N
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@sequential+block@71ef4b65634b40afb2bc4afb1ce72655"	"sequential"	"Funduscopy steps revision"	\N
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@problem+block@2bf60205809142e9b60e31678c74d776"	"problem"	"Other..."	"Pre-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@vertical+block@f9bcf12fe0fb4403911958c96d251412"	"vertical"	"Fundus 5"	"Pre-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@problem+block@fafd6a67de3741c181e049fd43d3ea34"	"problem"	"Which side?"	"Pre-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@html+block@8987b9ad71794311ad90fec713a8f27c"	"html"	"Text"	"Post-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@problem+block@e2134905c60646a3995cd3d08102c284"	"problem"	"Colour"	"Post-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@problem+block@eae933a9b2ad43eabbb9a1431ab8d2aa"	"problem"	"Which side?"	"Pre-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@sequential+block@fac8649a4c3b4ee48a09d183c42f5017"	"sequential"	"Introduction"	\N
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@problem+block@47f34b8b7a9d449ba45799ab481248f5"	"problem"	"Rim"	"Pre-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@html+block@6d6ffaff23c0420a904ab29f7df66991"	"html"	\N	\N
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@html+block@5aedbb5451f348b484ff696093d81949"	"html"	\N	\N
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@problem+block@2df49b765d5c4b6a9b1719ea18236724"	"problem"	"Contour (Margin)"	"Post-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@problem+block@e3e2e7681cd749009541595900f1eaa7"	"problem"	"Rim"	"Post-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@vertical+block@45f4dac5af4040ab88af7e25eab02df9"	"vertical"	"Fundus 4"	"Post-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@sequential+block@fef187417e774d829441061abbaedd9c"	"sequential"	"Mnemonics"	\N
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@survey+block@f8925ef8f6a44b8c9e707afdbfeb3b57"	"survey"	\N	\N
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@problem+block@fcc6b80950004e2093edd58020f2a50f"	"problem"	"Contour (Margin)"	"Pre-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@problem+block@357835701b214c28bd75909a16664116"	"problem"	"Cup:Disc Ratio"	"Post-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@problem+block@8f3dd3c4c2104047807926f5fe7e2c03"	"problem"	"Cup:Disc Ratio"	"Pre-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@problem+block@4ed7cf02d41245ee907f20d94bf332e3"	"problem"	"Contour (Margin)"	"Post-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@problem+block@04f26761f6794f49a531f45794568900"	"problem"	"Cup:Disc Ratio"	"Pre-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@html+block@5671bfeb26e54260a251d4db35a2c940"	"html"	\N	\N
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@vertical+block@37c22efe0f8340e09c60fc113a4cc5b8"	"vertical"	"Direct ophthalmoscope"	\N
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@problem+block@e74e1ee93a994cedae6c5c196adb4803"	"problem"	"Cup:Disc Ratio"	"Post-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@vertical+block@46afb625a93344128efdd3373e2abc6a"	"vertical"	"Unit"	\N
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@problem+block@247cf306339540c5bae1083eba574d42"	"problem"	"Vessels"	"Pre-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@problem+block@f7fe349fcbdf4d0cb8745fb8c6618b2d"	"problem"	"Other..."	"Post-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@sequential+block@1102a73965904d7a98e92673b3d95cd9"	"sequential"	"Identification"	\N
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@vertical+block@ab4e05ca705047d0af6c18802b1f3131"	"vertical"	"Fundus 2"	"Post-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@problem+block@d95c7865941c46c1967b18d4ad28c108"	"problem"	"Normal or Abnormal?"	"Pre-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@vertical+block@acffb9c29f754a8e943163148fc5e0a3"	"vertical"	"Fundus 1"	"Post-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@sequential+block@41d76f89ed8c485e9c08f8d764515bf2"	"sequential"	"Fundus 1"	"Post-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@vertical+block@440d94715c6542fa8b846dadbbc3cd4f"	"vertical"	"CUP:DISC RATIO (CDR)"	\N
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@vertical+block@50c737f1b8b945a9a31b5de5e03d2d62"	"vertical"	"Fundus 3"	"Pre-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@problem+block@feffefa5e18a49f28dfa5434cd150a44"	"problem"	"Other..."	"Post-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@problem+block@03162688466f4e2a8753669db60c63b6"	"problem"	"Normal or Abnormal?"	"Post-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@problem+block@738b13d5704842b68a0ba27b48a299df"	"problem"	"Multiple Choice"	\N
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@problem+block@6cef4145ef5145b8a88e37a9f1bdf9c2"	"problem"	"Contour (Margin)"	"Post-Training Test"
