block_id	category	display_name	exam
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@problem+block@f5ec1a0327f349a0b43ae1a3b73855fb"	"problem"	"Rim"	"Pre-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@problem+block@f1ea28a1675a44489f09d71760efdda3"	"problem"	"Cup:Disc Ratio"	"Post-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@sequential+block@9f1e58553ad448818ec8e7915d3d94d3"	"sequential"	"Learning outcomes"	\N
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@vertical+block@46040d845a3c4707928d465c04ad1124"	"vertical"	"Summary"	\N
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@video+block@8cd819c14fdd4e8db96fd5ce3d686275"	"video"	"Welch Allyn iExaminer"	\N
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@problem+block@0fd63b19884d4b199ff10b0f636e5cdb"	"problem"	"Other..."	"Pre-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@problem+block@cd39a65f3cd44bb9b46b213f5544726e"	"problem"	"Cup:Disc Ratio"	"Pre-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@html+block@e06b3beaf54149e88ee8985d765cba5a"	"html"	\N	\N
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@sequential+block@35c8c18052584f2b8a86b684a2266ac9"	"sequential"	"Fundus 3"	"Post-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@vertical+block@5c3b6add1c12488fb9275b9148c439ca"	"vertical"	"CONTOUR (Margin of the disc)"	\N
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@sequential+block@0faeb5f644634cf985fe53e3eec82edc"	"sequential"	"Fundus 4"	"Pre-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@problem+block@7f26463914e24670bc0cb235d3ba1cbe"	"problem"	"Rim"	"Pre-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@sequential+block@d3ba8d33497b4e9e984f849e6a0300af"	"sequential"	"Videos"	\N
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@problem+block@935c421ff2a34b55bd73da619e286854"	"problem"	"Normal or Abnormal?"	"Pre-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@sequential+block@4c9a7255f36743899270563ddc9976c7"	"sequential"	"Fundus 5"	"Pre-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@html+block@04b5a8d07baa4a2ea1eaeb75f5a35a10"	"html"	\N	\N
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@html+block@ee0f341deb704d858628797ca636ed8d"	"html"	"Text"	"Pre-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@html+block@cc8396952ef74b9ba9363e67c49786dc"	"html"	"Text"	"Pre-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@vertical+block@3ec8aceb5522435f96e97203a97b146b"	"vertical"	"Fundus 5"	"Post-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@vertical+block@9d3152eb85d049beb33362e13d5c7093"	"vertical"	"Fundus 2"	"Pre-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@problem+block@2ef9fea9b75843798fa9ea796c257e39"	"problem"	"Which side?"	"Post-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@problem+block@20599252806e4c84b85a069d6cec9109"	"problem"	"Other..."	"Post-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@html+block@a650bcee6e374b7f804bfb5975efa975"	"html"	"Text"	\N
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@html+block@603ed8ad83f34cdfa9264048710b4de6"	"html"	\N	"Pre-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@problem+block@35ec1ff64d1d437fb9388656955a53d4"	"problem"	"Other..."	"Post-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@sequential+block@e504a5d3859e4ba6a4cf4388c9057a6a"	"sequential"	"Retina"	\N
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@html+block@792b64ec734d41659b9c97fa152fbc72"	"html"	"Text"	\N
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@problem+block@aeab57da358142829b8c372ee65a0f22"	"problem"	"Normal or Abnormal?"	"Post-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@problem+block@0c9014f5cbc046a59156c9f4cb20f173"	"problem"	"Rim"	"Post-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@vertical+block@2bf6208e39c8434ea1891346a91cd0ea"	"vertical"	"D-EYE"	\N
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@html+block@2eed0e5040b74ac698b36d109781b068"	"html"	\N	\N
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@html+block@9339fce42fcf45d4ac002f17226fcb3a"	"html"	"Text"	\N
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@vertical+block@3325aa37e7cb42fb83e89e2fa55df7da"	"vertical"	"OTHER"	\N
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@html+block@bfc9e63212a84b5c9474f2bf2240261e"	"html"	"Text"	"Post-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@vertical+block@f5523d81d2b5459abcc972d7081fe989"	"vertical"	"Welch Allyn iExaminer"	\N
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@problem+block@4c1f165fac0e401b9d6fb23edaedb4fd"	"problem"	"Which side?"	"Post-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@html+block@0623d0e182aa46b1b712afb8bec09c4c"	"html"	\N	\N
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@vertical+block@6b07d24d133e44bdbfc0a4dae10f1102"	"vertical"	"Fundus 3"	"Post-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@vertical+block@de0709e162204eb9ba534b8af85f0fc4"	"vertical"	"Identification"	\N
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@problem+block@4d4552bde16145e2b2f6d37f44b71a3b"	"problem"	"Colour"	"Post-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@sequential+block@af6ea5eef3964b40843677bb76d3d7af"	"sequential"	"Fundus 2"	"Post-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@html+block@f20ff41a5e5f4d848e7bc22b3b76a18c"	"html"	"Text"	"Post-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@html+block@86ab4162edaa4651b28b467444fdc1ba"	"html"	\N	\N
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@video+block@e5637196c9ae464298d72e72cd4c542d"	"video"	"D-EYE"	\N
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@problem+block@0bd25e1595f34993a6e0031b9108e8a8"	"problem"	"Colour"	"Pre-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@problem+block@51ab92040d63451b818ca78aff909a03"	"problem"	"Which side?"	"Pre-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@problem+block@710666423edf4977915520d5c49c90f7"	"problem"	"Cup:Disc Ratio"	"Pre-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@html+block@e0b2c92535a64426b9f6b8c826b1d1b9"	"html"	"Text"	\N
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@sequential+block@4c1d8a3203c5483d975cedbc528561e1"	"sequential"	"Fundus 5"	"Post-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@problem+block@1ee3d269768b43798f2871a2f5813e23"	"problem"	"Colour"	"Post-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@problem+block@0d0d152bff1e4a4194e677feb2cf158f"	"problem"	"Vessels"	"Pre-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@problem+block@6da4c92231504155a470b655d4ef083d"	"problem"	"Rim"	"Pre-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@problem+block@cd2345eb872f4682b972f0d2c075c8cf"	"problem"	"Contour (Margin)"	"Pre-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@problem+block@7a2c5074dbec489d9a9445540f2c660c"	"problem"	"Vessels"	"Post-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@chapter+block@d8ee65b74054437b942c705615468512"	"chapter"	"Funduscopy"	\N
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@problem+block@0249a8c7a4d14dd98988f145b4912ea1"	"problem"	"Dropdown"	\N
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@problem+block@b2cdcf4a6b98489f9a58556f4bc1d516"	"problem"	"Rim"	"Pre-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@problem+block@25af4b24fad44d55952a3ec4b13f1b49"	"problem"	"Which side?"	"Post-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@chapter+block@ae34b27573ea4fb783142e2881b0c3ce"	"chapter"	"Anatomy"	\N
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@problem+block@dd71266cb1d442ad8c86530b71093399"	"problem"	"Normal or Abnormal?"	"Post-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@sequential+block@a7f962a43af749b5807856e151baaf15"	"sequential"	"Fundus 1"	"Pre-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@problem+block@ef34c293bb254df0a7203075db163782"	"problem"	"Contour (Margin)"	"Pre-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@sequential+block@f052c7aa44274769a4631e95405834e0"	"sequential"	"Structure"	\N
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@problem+block@8bfc974f98a04f66865d74b963b0c846"	"problem"	"Contour (Margin)"	"Pre-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@drag-and-drop-v2+block@7b1374a68b4047abb747e5a6e389820c"	"drag-and-drop-v2"	"Fundus"	\N
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@problem+block@4e2b223acaa7405e95948bf686fbb017"	"problem"	"Dropdown"	\N
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@course+block@course"	"course"	"eFOCUS"	\N
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@video+block@9608e85c38b94c3aa91a5de37c94aa4d"	"video"	"Direct ophthalmoscope"	\N
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@vertical+block@7bd17b120f56413f9b3bbf5ea0fb1e2e"	"vertical"	"Summary"	\N
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@problem+block@56e9319918984a41a441d28dc94ce72f"	"problem"	"Contour (Margin)"	"Pre-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@vertical+block@ce369db11e874e5592bb3dec4013d0de"	"vertical"	"Fundus 4"	"Pre-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@problem+block@6952fe3c224d4674a82d7db5abc5ab17"	"problem"	"Vessels"	"Post-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@sequential+block@5d93aa7800b645f1b22c7bf33bb21f4d"	"sequential"	"Fundus 2"	"Pre-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@vertical+block@6bc77b3080304fecb2864ba480993e85"	"vertical"	"Survey"	\N
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@problem+block@780acb3a80114fe5bbd2cb82e60cf2f1"	"problem"	"Cup:Disc Ratio"	"Post-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@html+block@3e1a2974ec81491490f0dd57066664ea"	"html"	"Text"	\N
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@problem+block@07df45e59e374ebd91deb4009cbde9e6"	"problem"	"Other..."	"Post-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@problem+block@d6140ad24b3a4c1a95481310ff589862"	"problem"	"Colour"	"Pre-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@chapter+block@15f6cf38a1ac4d61aeba25ad6138eb96"	"chapter"	"Pre-Training Test"	"Pre-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@sequential+block@9dc5d1d563c44c9890c704eb69719b08"	"sequential"	"Inquisition!"	\N
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@video+block@97586baa5d5545a8a83a90fd846430e8"	"video"	"SPONTANEOUS VENOUS PULSATIONS"	\N
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@problem+block@2d08384c84e249ce96cc1a704a7b1c0c"	"problem"	"Contour (Margin)"	"Post-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@problem+block@140487e6cdc541a6913f297f5940acbb"	"problem"	"Other..."	"Pre-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@problem+block@dcd6ea2459474355a2e673662fa6e2d2"	"problem"	"Which side?"	"Pre-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@html+block@d1d1d6f331b54db8adba7f9917868501"	"html"	\N	\N
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@problem+block@0cea2374dbe24d378a62c355142de9c6"	"problem"	"Which side?"	"Post-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@html+block@2c019e84d5b04429b701a9d239fd94bf"	"html"	"Text"	"Pre-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@problem+block@b693675824ff4f4691d786b96d993d5e"	"problem"	"Cup:Disc Ratio"	"Post-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@problem+block@92af6ad854b449a6bd9ed5522a7cc000"	"problem"	"Vessels"	"Pre-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@problem+block@c5765784ac0142e49815f1e9847adda4"	"problem"	"Normal or Abnormal?"	"Pre-Training Test"
"block-v1:UniversityOfSydney+OPHTHAL101+2017_T2+type@sequential+block@e1ca991d2cc647dd87d56a711c0d9412"	"sequential"	"Fundus 3"	"Pre-Training Test"
